::1 - - [11/Mar/2022:15:32:15 +0000] "POST /api/auth/login HTTP/1.1" 401 68 "-" "PostmanRuntime/7.29.0"
::1 - - [18/Mar/2022:11:15:05 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:15:38 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:15:38 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:15:56 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:15:56 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:16:22 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:16:22 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:16:44 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:16:44 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:16:47 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:16:59 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:16:59 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:17:08 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:17:08 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:17:27 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:17:27 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:17:30 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:17:30 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:17:41 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:17:41 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:18:01 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:18:01 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:18:03 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:18:03 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:18:10 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:18:10 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:21:01 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:21:01 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:21:01 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:21:01 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:21:01 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:21:01 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:21:01 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:21:11 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:21:11 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:11:21:36 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:21:36 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:21:47 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:21:47 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:22:03 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:22:03 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:22:07 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:23:02 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:23:02 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:24:44 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:24:44 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:11:24:44 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
